,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
29,model_type.euclidean,activation.dmelu,0.5106,1.3875464,0.54579467,1.2797011,29,0.0001,1e-05,100,3,,
30,model_type.euclidean,activation.dmelu,0.5042,1.408535,0.54797536,1.2714722,30,0.0001,1e-05,100,3,,
31,model_type.euclidean,activation.dmelu,0.5074,1.4007415,0.54981595,1.2653916,31,0.0001,1e-05,100,3,,
32,model_type.euclidean,activation.dmelu,0.51559997,1.3683215,0.55539775,1.257435,32,0.0001,1e-05,100,3,,
33,model_type.euclidean,activation.dmelu,0.51989996,1.3650881,0.5574384,1.2492639,33,0.0001,1e-05,100,3,,
34,model_type.euclidean,activation.dmelu,0.51309997,1.3788315,0.55965906,1.2427858,34,0.0001,1e-05,100,3,,
35,model_type.euclidean,activation.dmelu,0.5187,1.3614383,0.56033933,1.2370269,35,0.0001,1e-05,100,3,,
36,model_type.euclidean,activation.dmelu,0.51809996,1.3580995,0.5626,1.230976,36,0.0001,1e-05,100,3,,
37,model_type.euclidean,activation.dmelu,0.5226,1.3701699,0.56480074,1.2222927,37,0.0001,1e-05,100,3,,
38,model_type.euclidean,activation.dmelu,0.5164,1.3716553,0.5684619,1.2174217,38,0.0001,1e-05,100,3,,
39,model_type.euclidean,activation.dmelu,0.51019996,1.3744385,0.5705426,1.2121792,39,0.0001,1e-05,100,3,,
40,model_type.euclidean,activation.dmelu,0.50409997,1.4003472,0.57202303,1.2049695,40,0.0001,1e-05,100,3,,
41,model_type.euclidean,activation.dmelu,0.5191,1.3588914,0.5756442,1.1961426,41,0.0001,1e-05,100,3,,
42,model_type.euclidean,activation.dmelu,0.5124,1.3814826,0.5747439,1.1954222,42,0.0001,1e-05,100,3,,
43,model_type.euclidean,activation.dmelu,0.5227,1.3587283,0.5777249,1.1861628,43,0.0001,1e-05,100,3,,
44,model_type.euclidean,activation.dmelu,0.5384,1.3232492,0.581266,1.1799089,44,0.0001,1e-05,100,3,,
45,model_type.euclidean,activation.dmelu,0.5297,1.343749,0.5837468,1.1721336,45,0.0001,1e-05,100,3,,
46,model_type.euclidean,activation.dmelu,0.53389996,1.3368055,0.584487,1.1701293,46,0.0001,1e-05,100,3,,
47,model_type.euclidean,activation.dmelu,0.52739996,1.3523791,0.5853273,1.165712,47,0.0001,1e-05,100,3,,
48,model_type.euclidean,activation.dmelu,0.5259,1.3413454,0.5901088,1.156183,48,0.0001,1e-05,100,3,,
49,model_type.euclidean,activation.dmelu,0.52849996,1.3324411,0.58958864,1.1530648,49,0.0001,1e-05,100,3,,
50,model_type.euclidean,activation.dmelu,0.5273,1.3501436,0.5935499,1.1474872,50,0.0001,1e-05,100,3,,
51,model_type.euclidean,activation.dmelu,0.5243,1.3472207,0.59523046,1.140376,51,0.0001,1e-05,100,3,,
52,model_type.euclidean,activation.dmelu,0.5306,1.3352098,0.59717107,1.1342366,52,0.0001,1e-05,100,3,,
53,model_type.euclidean,activation.dmelu,0.53389996,1.3322967,0.5962108,1.1338048,53,0.0001,1e-05,100,3,,
54,model_type.euclidean,activation.dmelu,0.5239,1.3515065,0.60041213,1.1244317,54,0.0001,1e-05,100,3,,
55,model_type.euclidean,activation.dmelu,0.5291,1.3692524,0.6007322,1.1227881,55,0.0001,1e-05,100,3,,
56,model_type.euclidean,activation.dmelu,0.5309,1.3415194,0.60265285,1.1149617,56,0.0001,1e-05,100,3,,
57,model_type.euclidean,activation.dmelu,0.53139997,1.3361888,0.6059339,1.1098418,57,0.0001,1e-05,100,3,,
58,model_type.euclidean,activation.dmelu,0.53139997,1.3325962,0.6043934,1.1084971,58,0.0001,1e-05,100,3,,
