,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
17,model_type.euclidean,activation.dmelu,0.49499997,1.4294738,0.50788254,1.3890357,17,0.0001,1e-05,100,3,,
18,model_type.euclidean,activation.dmelu,0.48749998,1.4431674,0.5106234,1.3791051,18,0.0001,1e-05,100,3,,
19,model_type.euclidean,activation.dmelu,0.4912,1.4397063,0.51380444,1.3703133,19,0.0001,1e-05,100,3,,
20,model_type.euclidean,activation.dmelu,0.4982,1.4325893,0.5178657,1.3605094,20,0.0001,1e-05,100,3,,
21,model_type.euclidean,activation.dmelu,0.4969,1.4250574,0.5225272,1.3513324,21,0.0001,1e-05,100,3,,
22,model_type.euclidean,activation.dmelu,0.4991,1.4069866,0.5251881,1.340079,22,0.0001,1e-05,100,3,,
23,model_type.euclidean,activation.dmelu,0.5043,1.3987783,0.53116995,1.3314666,23,0.0001,1e-05,100,3,,
24,model_type.euclidean,activation.dmelu,0.4964,1.4194456,0.534511,1.3193762,24,0.0001,1e-05,100,3,,
25,model_type.euclidean,activation.dmelu,0.5017,1.4085923,0.5340309,1.316661,25,0.0001,1e-05,100,3,,
26,model_type.euclidean,activation.dmelu,0.5121,1.3781085,0.53835225,1.3066338,26,0.0001,1e-05,100,3,,
27,model_type.euclidean,activation.dmelu,0.5035,1.395629,0.54195344,1.2981668,27,0.0001,1e-05,100,3,,
28,model_type.euclidean,activation.dmelu,0.5107,1.3850346,0.54509443,1.2900738,28,0.0001,1e-05,100,3,,
29,model_type.euclidean,activation.dmelu,0.5098,1.3909527,0.5489557,1.280474,29,0.0001,1e-05,100,3,,
30,model_type.euclidean,activation.dmelu,0.5063,1.410476,0.55103636,1.2740575,30,0.0001,1e-05,100,3,,
31,model_type.euclidean,activation.dmelu,0.5137,1.3846979,0.5529369,1.268664,31,0.0001,1e-05,100,3,,
32,model_type.euclidean,activation.dmelu,0.51949996,1.3694283,0.5552577,1.2614154,32,0.0001,1e-05,100,3,,
33,model_type.euclidean,activation.dmelu,0.5032,1.3899997,0.55799854,1.2543697,33,0.0001,1e-05,100,3,,
34,model_type.euclidean,activation.dmelu,0.51699996,1.3555771,0.5591989,1.2463826,34,0.0001,1e-05,100,3,,
35,model_type.euclidean,activation.dmelu,0.5062,1.3804241,0.56456065,1.239942,35,0.0001,1e-05,100,3,,
36,model_type.euclidean,activation.dmelu,0.52059996,1.3550402,0.56450063,1.2338381,36,0.0001,1e-05,100,3,,
37,model_type.euclidean,activation.dmelu,0.51449996,1.3760967,0.56636125,1.2260215,37,0.0001,1e-05,100,3,,
38,model_type.euclidean,activation.dmelu,0.52349997,1.3512353,0.568722,1.2203391,38,0.0001,1e-05,100,3,,
39,model_type.euclidean,activation.dmelu,0.5248,1.354222,0.57024246,1.2153807,39,0.0001,1e-05,100,3,,
40,model_type.euclidean,activation.dmelu,0.5158,1.366681,0.5740437,1.2077109,40,0.0001,1e-05,100,3,,
41,model_type.euclidean,activation.dmelu,0.5218,1.3527119,0.57736474,1.1993917,41,0.0001,1e-05,100,3,,
42,model_type.euclidean,activation.dmelu,0.5164,1.3565192,0.581246,1.1907775,42,0.0001,1e-05,100,3,,
43,model_type.euclidean,activation.dmelu,0.5318,1.3424243,0.5802457,1.1899441,43,0.0001,1e-05,100,3,,
44,model_type.euclidean,activation.dmelu,0.5176,1.3799385,0.5825864,1.1828694,44,0.0001,1e-05,100,3,,
45,model_type.euclidean,activation.dmelu,0.5209,1.3749876,0.5853273,1.1753268,45,0.0001,1e-05,100,3,,
46,model_type.euclidean,activation.dmelu,0.5219,1.3470764,0.5871479,1.1706344,46,0.0001,1e-05,100,3,,
47,model_type.euclidean,activation.dmelu,0.5204,1.3603232,0.58848834,1.1650721,47,0.0001,1e-05,100,3,,
48,model_type.euclidean,activation.dmelu,0.53389996,1.3338466,0.59022886,1.158761,48,0.0001,1e-05,100,3,,
49,model_type.euclidean,activation.dmelu,0.5263,1.341615,0.5911292,1.1524137,49,0.0001,1e-05,100,3,,
50,model_type.euclidean,activation.dmelu,0.52489996,1.3581121,0.5940901,1.1471502,50,0.0001,1e-05,100,3,,
51,model_type.euclidean,activation.dmelu,0.5219,1.3597518,0.5975912,1.1419823,51,0.0001,1e-05,100,3,,
52,model_type.euclidean,activation.dmelu,0.5282,1.3441621,0.59697104,1.1396837,52,0.0001,1e-05,100,3,,
53,model_type.euclidean,activation.dmelu,0.5226,1.3724593,0.5985515,1.1325771,53,0.0001,1e-05,100,3,,
54,model_type.euclidean,activation.dmelu,0.5291,1.3422703,0.6015325,1.1249158,54,0.0001,1e-05,100,3,,
55,model_type.euclidean,activation.dmelu,0.5173,1.3886766,0.6040733,1.1206383,55,0.0001,1e-05,100,3,,
56,model_type.euclidean,activation.dmelu,0.5315,1.3351227,0.60571384,1.117326,56,0.0001,1e-05,100,3,,
57,model_type.euclidean,activation.dmelu,0.5309,1.3351837,0.60677415,1.1134168,57,0.0001,1e-05,100,3,,
58,model_type.euclidean,activation.dmelu,0.52529997,1.3567712,0.6075344,1.1088923,58,0.0001,1e-05,100,3,,
59,model_type.euclidean,activation.dmelu,0.53029996,1.3427306,0.6088948,1.1039017,59,0.0001,1e-05,100,3,,
60,model_type.euclidean,activation.dmelu,0.5327,1.3348999,0.6130162,1.0967853,60,0.0001,1e-05,100,3,,
61,model_type.euclidean,activation.dmelu,0.53069997,1.3399174,0.6106554,1.0938827,61,0.0001,1e-05,100,3,,
62,model_type.euclidean,activation.dmelu,0.5209,1.3806305,0.615737,1.0851157,62,0.0001,1e-05,100,3,,
