,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
26,model_type.euclidean,activation.dmelu,0.49019998,1.4402714,0.5204265,1.3854111,26,0.0001,1e-05,100,1,,
27,model_type.euclidean,activation.dmelu,0.49359998,1.4424187,0.52050656,1.3761022,27,0.0001,1e-05,100,1,,
28,model_type.euclidean,activation.dmelu,0.4996,1.4349817,0.52234715,1.3690081,28,0.0001,1e-05,100,1,,
29,model_type.euclidean,activation.dmelu,0.48369998,1.4540154,0.5300496,1.3594176,29,0.0001,1e-05,100,1,,
30,model_type.euclidean,activation.dmelu,0.49879998,1.4282094,0.5299296,1.354525,30,0.0001,1e-05,100,1,,
31,model_type.euclidean,activation.dmelu,0.49139997,1.4373906,0.5315901,1.348738,31,0.0001,1e-05,100,1,,
32,model_type.euclidean,activation.dmelu,0.5056,1.4269366,0.5315301,1.342785,32,0.0001,1e-05,100,1,,
33,model_type.euclidean,activation.dmelu,0.501,1.4244642,0.53541136,1.3349545,33,0.0001,1e-05,100,1,,
34,model_type.euclidean,activation.dmelu,0.49449998,1.4325079,0.5396327,1.3277612,34,0.0001,1e-05,100,1,,
35,model_type.euclidean,activation.dmelu,0.5033,1.4138887,0.54035294,1.3244691,35,0.0001,1e-05,100,1,,
36,model_type.euclidean,activation.dmelu,0.5006,1.4202163,0.54365396,1.3175174,36,0.0001,1e-05,100,1,,
37,model_type.euclidean,activation.dmelu,0.502,1.4217615,0.54363394,1.312083,37,0.0001,1e-05,100,1,,
38,model_type.euclidean,activation.dmelu,0.5089,1.4000912,0.54791534,1.3047036,38,0.0001,1e-05,100,1,,
39,model_type.euclidean,activation.dmelu,0.5128,1.3949348,0.54975593,1.3006727,39,0.0001,1e-05,100,1,,
40,model_type.euclidean,activation.dmelu,0.5112,1.3984988,0.5496959,1.2969643,40,0.0001,1e-05,100,1,,
41,model_type.euclidean,activation.dmelu,0.51269996,1.398866,0.5518366,1.2887837,41,0.0001,1e-05,100,1,,
42,model_type.euclidean,activation.dmelu,0.51089996,1.3961871,0.556138,1.2848457,42,0.0001,1e-05,100,1,,
43,model_type.euclidean,activation.dmelu,0.5122,1.392784,0.55649805,1.2816355,43,0.0001,1e-05,100,1,,
44,model_type.euclidean,activation.dmelu,0.50369996,1.420292,0.55839866,1.2766838,44,0.0001,1e-05,100,1,,
45,model_type.euclidean,activation.dmelu,0.5097,1.393339,0.56173974,1.2691654,45,0.0001,1e-05,100,1,,
46,model_type.euclidean,activation.dmelu,0.5096,1.3916588,0.56071943,1.2677041,46,0.0001,1e-05,100,1,,
47,model_type.euclidean,activation.dmelu,0.5089,1.3967853,0.55965906,1.2657994,47,0.0001,1e-05,100,1,,
48,model_type.euclidean,activation.dmelu,0.51669997,1.3822128,0.56412053,1.2590576,48,0.0001,1e-05,100,1,,
49,model_type.euclidean,activation.dmelu,0.5125,1.3937038,0.5658011,1.2542129,49,0.0001,1e-05,100,1,,
50,model_type.euclidean,activation.dmelu,0.51309997,1.3913411,0.5676016,1.2494699,50,0.0001,1e-05,100,1,,
51,model_type.euclidean,activation.dmelu,0.51559997,1.3819655,0.5709627,1.2433985,51,0.0001,1e-05,100,1,,
52,model_type.euclidean,activation.dmelu,0.5194,1.3808278,0.56824183,1.2418975,52,0.0001,1e-05,100,1,,
53,model_type.euclidean,activation.dmelu,0.51379997,1.3821179,0.57200307,1.2379655,53,0.0001,1e-05,100,1,,
54,model_type.euclidean,activation.dmelu,0.52059996,1.3788851,0.5713228,1.2334332,54,0.0001,1e-05,100,1,,
55,model_type.euclidean,activation.dmelu,0.514,1.3935835,0.574964,1.2298838,55,0.0001,1e-05,100,1,,
56,model_type.euclidean,activation.dmelu,0.51989996,1.3846164,0.57522404,1.225589,56,0.0001,1e-05,100,1,,
57,model_type.euclidean,activation.dmelu,0.5207,1.3865272,0.5755842,1.2234998,57,0.0001,1e-05,100,1,,
58,model_type.euclidean,activation.dmelu,0.5162,1.3764862,0.57524407,1.219323,58,0.0001,1e-05,100,1,,
59,model_type.euclidean,activation.dmelu,0.5133,1.3850406,0.5789853,1.2156371,59,0.0001,1e-05,100,1,,
60,model_type.euclidean,activation.dmelu,0.5162,1.379876,0.57886523,1.2122625,60,0.0001,1e-05,100,1,,
61,model_type.euclidean,activation.dmelu,0.52459997,1.3720713,0.5816061,1.2079339,61,0.0001,1e-05,100,1,,
62,model_type.euclidean,activation.dmelu,0.51879996,1.3820678,0.5828265,1.2050642,62,0.0001,1e-05,100,1,,
63,model_type.euclidean,activation.dmelu,0.5058,1.3937355,0.5862676,1.2005588,63,0.0001,1e-05,100,1,,
64,model_type.euclidean,activation.dmelu,0.5208,1.3664696,0.5834667,1.1993554,64,0.0001,1e-05,100,1,,
65,model_type.euclidean,activation.dmelu,0.51809996,1.3782834,0.58708787,1.1944708,65,0.0001,1e-05,100,1,,
66,model_type.euclidean,activation.dmelu,0.5099,1.3986632,0.5869078,1.1908919,66,0.0001,1e-05,100,1,,
67,model_type.euclidean,activation.dmelu,0.5236,1.3738811,0.5878081,1.188454,67,0.0001,1e-05,100,1,,
68,model_type.euclidean,activation.dmelu,0.52459997,1.3752865,0.5886884,1.1838534,68,0.0001,1e-05,100,1,,
69,model_type.euclidean,activation.dmelu,0.5261,1.3685045,0.5903489,1.1824144,69,0.0001,1e-05,100,1,,
70,model_type.euclidean,activation.dmelu,0.5238,1.3670285,0.5917094,1.1768857,70,0.0001,1e-05,100,1,,
71,model_type.euclidean,activation.dmelu,0.5254,1.3816695,0.59270966,1.1762004,71,0.0001,1e-05,100,1,,
72,model_type.euclidean,activation.dmelu,0.5124,1.390612,0.59270966,1.1721635,72,0.0001,1e-05,100,1,,
73,model_type.euclidean,activation.dmelu,0.52309996,1.3678398,0.59260964,1.1705058,73,0.0001,1e-05,100,1,,
74,model_type.euclidean,activation.dmelu,0.5182,1.374672,0.5956306,1.1658639,74,0.0001,1e-05,100,1,,
75,model_type.euclidean,activation.dmelu,0.5232,1.3714566,0.5949704,1.1618693,75,0.0001,1e-05,100,1,,
76,model_type.euclidean,activation.dmelu,0.5207,1.3752973,0.5993318,1.1617827,76,0.0001,1e-05,100,1,,
77,model_type.euclidean,activation.dmelu,0.5179,1.3779027,0.59853154,1.1581416,77,0.0001,1e-05,100,1,,
78,model_type.euclidean,activation.dmelu,0.5252,1.369563,0.60009205,1.1549479,78,0.0001,1e-05,100,1,,
