,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
30,model_type.euclidean,activation.dmelu,0.515,1.3608655,0.5518566,1.2573296,30,0.0001,1e-05,100,5,,
31,model_type.euclidean,activation.dmelu,0.5046,1.3752943,0.5558579,1.2483522,31,0.0001,1e-05,100,5,,
32,model_type.euclidean,activation.dmelu,0.5165,1.3662645,0.5578585,1.2401526,32,0.0001,1e-05,100,5,,
33,model_type.euclidean,activation.dmelu,0.5262,1.3404928,0.55835867,1.2378142,33,0.0001,1e-05,100,5,,
34,model_type.euclidean,activation.dmelu,0.50699997,1.3991728,0.5621999,1.2273372,34,0.0001,1e-05,100,5,,
35,model_type.euclidean,activation.dmelu,0.5165,1.3596166,0.56486076,1.2204014,35,0.0001,1e-05,100,5,,
36,model_type.euclidean,activation.dmelu,0.5221,1.3572433,0.5672015,1.2110199,36,0.0001,1e-05,100,5,,
37,model_type.euclidean,activation.dmelu,0.5233,1.3527873,0.5712828,1.2064098,37,0.0001,1e-05,100,5,,
38,model_type.euclidean,activation.dmelu,0.51919997,1.3580513,0.5741037,1.1978598,38,0.0001,1e-05,100,5,,
39,model_type.euclidean,activation.dmelu,0.5263,1.33698,0.5753241,1.1880928,39,0.0001,1e-05,100,5,,
40,model_type.euclidean,activation.dmelu,0.5212,1.3506992,0.57698464,1.1832091,40,0.0001,1e-05,100,5,,
41,model_type.euclidean,activation.dmelu,0.5197,1.3689966,0.5796855,1.1787294,41,0.0001,1e-05,100,5,,
42,model_type.euclidean,activation.dmelu,0.5322,1.3339849,0.5823864,1.1703253,42,0.0001,1e-05,100,5,,
43,model_type.euclidean,activation.dmelu,0.5338,1.3282263,0.58582747,1.1664906,43,0.0001,1e-05,100,5,,
44,model_type.euclidean,activation.dmelu,0.5239,1.3405765,0.5865677,1.1595343,44,0.0001,1e-05,100,5,,
45,model_type.euclidean,activation.dmelu,0.5317,1.3263125,0.5882682,1.1537994,45,0.0001,1e-05,100,5,,
46,model_type.euclidean,activation.dmelu,0.5313,1.3319077,0.59212947,1.1461891,46,0.0001,1e-05,100,5,,
47,model_type.euclidean,activation.dmelu,0.5301,1.3283651,0.59348994,1.1373354,47,0.0001,1e-05,100,5,,
48,model_type.euclidean,activation.dmelu,0.5331,1.3290622,0.5934099,1.1374437,48,0.0001,1e-05,100,5,,
49,model_type.euclidean,activation.dmelu,0.5261,1.3417736,0.59731114,1.1301153,49,0.0001,1e-05,100,5,,
50,model_type.euclidean,activation.dmelu,0.53029996,1.3424696,0.5972311,1.1234682,50,0.0001,1e-05,100,5,,
51,model_type.euclidean,activation.dmelu,0.52779996,1.3424779,0.60023206,1.1203696,51,0.0001,1e-05,100,5,,
52,model_type.euclidean,activation.dmelu,0.53249997,1.341483,0.6028329,1.1153134,52,0.0001,1e-05,100,5,,
53,model_type.euclidean,activation.dmelu,0.5331,1.3449018,0.60741436,1.1065594,53,0.0001,1e-05,100,5,,
54,model_type.euclidean,activation.dmelu,0.5333,1.3334547,0.6073344,1.1012617,54,0.0001,1e-05,100,5,,
55,model_type.euclidean,activation.dmelu,0.5306,1.3270801,0.6077145,1.0953586,55,0.0001,1e-05,100,5,,
56,model_type.euclidean,activation.dmelu,0.53319997,1.3393487,0.6106154,1.0913891,56,0.0001,1e-05,100,5,,
57,model_type.euclidean,activation.dmelu,0.5258,1.356613,0.61255604,1.087251,57,0.0001,1e-05,100,5,,
58,model_type.euclidean,activation.dmelu,0.5335,1.3358383,0.6165973,1.0765942,58,0.0001,1e-05,100,5,,
59,model_type.euclidean,activation.dmelu,0.529,1.3631097,0.618738,1.0721264,59,0.0001,1e-05,100,5,,
