,Model,Activation,Test accuracy,Test loss,Train accuracy,Train loss,Epoch,Learning rate,Weight decay,Neurons,Nlayers,Train hyperbolicities,Test hyperbolicities
26,model_type.euclidean,activation.dmelu,0.5155,1.3756055,0.53889245,1.2933525,26,0.0001,1e-05,100,4,,
27,model_type.euclidean,activation.dmelu,0.5139,1.3777997,0.5426536,1.2817055,27,0.0001,1e-05,100,4,,
28,model_type.euclidean,activation.dmelu,0.5085,1.3838707,0.5457547,1.2782309,28,0.0001,1e-05,100,4,,
29,model_type.euclidean,activation.dmelu,0.5179,1.3692907,0.54793537,1.2680612,29,0.0001,1e-05,100,4,,
30,model_type.euclidean,activation.dmelu,0.5178,1.3642379,0.5509363,1.2585578,30,0.0001,1e-05,100,4,,
31,model_type.euclidean,activation.dmelu,0.5171,1.3707943,0.5555578,1.2494689,31,0.0001,1e-05,100,4,,
32,model_type.euclidean,activation.dmelu,0.5126,1.366059,0.55505764,1.2449297,32,0.0001,1e-05,100,4,,
33,model_type.euclidean,activation.dmelu,0.5093,1.3747013,0.559359,1.2387472,33,0.0001,1e-05,100,4,,
34,model_type.euclidean,activation.dmelu,0.5212,1.3548874,0.56179976,1.2302216,34,0.0001,1e-05,100,4,,
35,model_type.euclidean,activation.dmelu,0.5252,1.3452507,0.5662812,1.2223047,35,0.0001,1e-05,100,4,,
36,model_type.euclidean,activation.dmelu,0.52169997,1.3420826,0.5667614,1.2128389,36,0.0001,1e-05,100,4,,
37,model_type.euclidean,activation.dmelu,0.516,1.3636116,0.56898206,1.2103395,37,0.0001,1e-05,100,4,,
38,model_type.euclidean,activation.dmelu,0.52529997,1.3704809,0.5711828,1.2014402,38,0.0001,1e-05,100,4,,
39,model_type.euclidean,activation.dmelu,0.52709997,1.3508321,0.57508403,1.1966933,39,0.0001,1e-05,100,4,,
40,model_type.euclidean,activation.dmelu,0.523,1.3580066,0.57800496,1.1885154,40,0.0001,1e-05,100,4,,
41,model_type.euclidean,activation.dmelu,0.5281,1.336997,0.57892525,1.1803589,41,0.0001,1e-05,100,4,,
42,model_type.euclidean,activation.dmelu,0.5318,1.3257172,0.58228636,1.1753902,42,0.0001,1e-05,100,4,,
43,model_type.euclidean,activation.dmelu,0.519,1.3634018,0.58446705,1.170454,43,0.0001,1e-05,100,4,,
44,model_type.euclidean,activation.dmelu,0.5223,1.3588902,0.5856474,1.163352,44,0.0001,1e-05,100,4,,
45,model_type.euclidean,activation.dmelu,0.53139997,1.3422817,0.5856874,1.1612463,45,0.0001,1e-05,100,4,,
46,model_type.euclidean,activation.dmelu,0.5211,1.3545952,0.5884083,1.1561754,46,0.0001,1e-05,100,4,,
47,model_type.euclidean,activation.dmelu,0.52349997,1.3612409,0.5935099,1.1435832,47,0.0001,1e-05,100,4,,
48,model_type.euclidean,activation.dmelu,0.5225,1.3476251,0.59300977,1.1403422,48,0.0001,1e-05,100,4,,
49,model_type.euclidean,activation.dmelu,0.5311,1.3366233,0.5962908,1.1345364,49,0.0001,1e-05,100,4,,
50,model_type.euclidean,activation.dmelu,0.5331,1.3297001,0.5977313,1.130762,50,0.0001,1e-05,100,4,,
51,model_type.euclidean,activation.dmelu,0.5302,1.3395623,0.6009523,1.1219302,51,0.0001,1e-05,100,4,,
52,model_type.euclidean,activation.dmelu,0.5313,1.3415313,0.60071224,1.1227087,52,0.0001,1e-05,100,4,,
53,model_type.euclidean,activation.dmelu,0.5329,1.3259329,0.6038332,1.1131287,53,0.0001,1e-05,100,4,,
54,model_type.euclidean,activation.dmelu,0.5351,1.3528615,0.6051136,1.1052674,54,0.0001,1e-05,100,4,,
55,model_type.euclidean,activation.dmelu,0.5286,1.3321488,0.60429335,1.1077981,55,0.0001,1e-05,100,4,,
56,model_type.euclidean,activation.dmelu,0.527,1.3400823,0.60735434,1.0962564,56,0.0001,1e-05,100,4,,
